date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-03-23,14:44:37.011,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.30,165.25,36.39,4.59,758.50,0.00,12.50,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.112,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.52,165.25,24.20,3.03,500.71,0.00,12.10,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.213,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.56,165.25,31.36,3.79,626.30,0.00,12.40,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.312,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.59,164.95,53.19,6.60,1088.67,0.00,13.30,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.413,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.45,165.05,59.49,7.91,1305.55,0.00,13.40,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.41,165.15,40.47,5.42,895.11,0.00,12.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.620,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,10.84,165.20,39.27,4.99,824.35,0.00,12.20,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.58,165.30,19.22,2.34,386.80,0.00,17.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,13.18,164.60,63.54,11.25,1851.75,0.00,14.50,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:37.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,12.64,165.15,33.71,4.89,807.58,0.00,13.30,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.017,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.77,165.30,17.62,2.34,386.80,0.00,12.00,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.112,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.12,165.20,27.19,3.26,538.55,0.00,11.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.212,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.38,165.10,53.41,6.25,1031.88,0.00,13.20,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.312,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,11.95,164.80,77.78,10.27,1692.50,0.00,14.60,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.413,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,12.56,164.80,76.65,11.19,1844.11,0.00,15.20,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,13.18,164.90,61.34,9.32,1536.87,0.00,14.90,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.612,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,13.72,164.95,59.50,8.87,1463.11,0.00,15.20,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,14.51,164.70,69.96,10.63,1750.76,0.00,16.30,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,15.37,164.70,74.54,12.15,2001.11,0.00,17.10,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:38.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.27,164.70,70.53,12.06,1986.28,0.00,17.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.011,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.96,164.75,57.12,10.11,1665.62,0.00,17.60,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.112,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.42,165.10,41.68,7.34,1211.83,0.00,17.40,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.217,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.71,164.90,45.40,7.90,1302.71,0.00,17.60,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.314,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.29,164.95,39.69,6.99,1153.00,0.00,17.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.412,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.11,165.15,25.55,4.52,746.48,0.00,17.00,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.14,165.25,15.25,2.59,428.00,0.00,16.60,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.614,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.36,165.25,13.00,2.16,356.94,0.00,16.50,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.717,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.43,165.25,13.62,2.25,371.81,0.00,16.60,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.43,165.25,8.92,1.48,244.57,0.00,16.30,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:39.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.47,165.38,2.30,0.37,61.19,0.00,12.10,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.012,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.32,165.48,6.18,0.75,124.11,0.00,11.30,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.116,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.29,165.53,7.02,0.79,130.77,0.00,11.20,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.212,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.22,165.58,11.02,1.23,203.66,0.00,11.00,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.314,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.04,165.48,5.81,0.64,105.91,0.00,11.90,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.423,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.82,165.58,8.80,1.05,173.86,0.00,10.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.511,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.82,165.58,16.61,1.78,294.73,0.00,10.30,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.612,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.35,165.58,19.78,2.04,337.78,0.00,9.60,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.713,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.17,165.43,17.38,1.67,276.27,0.00,9.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.814,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.99,165.58,11.09,1.08,178.83,0.00,10.00,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:40.927,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.85,165.48,6.36,0.64,105.91,0.00,10.00,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:41.011,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.63,165.48,9.63,0.96,158.86,0.00,9.70,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:41.114,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.78,165.38,4.46,0.43,71.11,0.00,10.10,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:41.211,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.60,165.43,0.66,0.07,11.58,0.00,11.60,100,63361,431488,24,0,0.00,0.00,,
2026-03-23,14:44:41.311,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.16,165.30,10.35,1.20,198.36,0.00,14.60,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:41.412,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,15.98,165.30,14.56,2.13,352.09,0.00,14.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:41.511,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,15.95,165.00,35.15,5.24,864.60,0.00,15.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:41.611,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.24,165.00,52.13,8.29,1367.85,0.00,16.70,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:41.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,16.45,164.85,54.59,9.12,1503.43,0.00,17.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:41.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.10,164.65,67.25,11.43,1881.95,0.00,18.20,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:41.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,17.68,164.65,68.45,12.46,2051.54,0.00,19.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.020,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.18,164.65,61.37,11.66,1919.82,0.00,18.80,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.113,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.68,164.33,78.17,14.70,2415.65,0.00,19.90,98,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.213,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.55,164.60,74.20,14.77,2431.14,0.00,20.50,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.314,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.87,164.65,59.78,12.25,2016.96,0.00,20.20,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.412,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.12,164.60,60.03,12.13,1996.60,0.00,20.10,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.92,164.80,44.62,8.97,1478.26,0.00,19.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.613,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.74,164.90,45.25,9.00,1484.10,0.00,20.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.06,164.70,50.99,10.20,1679.94,0.00,20.40,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.92,164.65,50.10,10.22,1682.72,0.00,20.10,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:42.913,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.02,165.00,26.53,5.33,879.45,0.00,19.30,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.014,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.88,164.80,47.99,9.26,1526.05,0.00,20.10,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.114,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.38,164.65,48.42,9.73,1602.04,0.00,20.50,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.214,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.71,164.23,73.74,15.12,2483.16,0.00,22.00,98,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.313,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,22.36,164.65,60.24,13.25,2181.61,0.00,22.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.414,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,22.57,164.50,61.39,13.51,2222.40,0.00,22.10,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.11,164.28,78.71,17.39,2856.83,0.00,23.40,98,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.618,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.94,164.45,72.99,17.08,2808.81,0.00,23.60,99,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,24.48,164.38,62.37,14.72,2419.67,0.00,23.50,98,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,24.88,164.50,59.58,14.00,2303.00,0.00,23.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:43.914,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,25.45,164.45,66.97,16.01,2632.84,0.00,24.40,99,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.017,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,25.81,164.33,62.41,15.23,2502.75,0.00,24.60,98,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.112,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.39,164.50,57.73,14.20,2335.90,0.00,24.80,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.212,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.82,164.38,57.57,14.28,2347.35,0.00,25.30,98,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.312,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.25,164.75,30.65,7.75,1276.81,0.00,24.30,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.417,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.93,164.90,15.97,3.88,639.81,0.00,23.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.515,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.46,165.38,11.26,2.59,428.33,0.00,18.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.612,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,25.88,165.38,18.96,3.41,563.95,0.00,16.30,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,25.34,165.68,35.85,5.84,967.57,0.00,14.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.817,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,24.41,165.53,32.36,4.82,797.85,0.00,14.40,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:44.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.62,165.58,29.05,4.18,692.12,0.00,14.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.012,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.08,165.53,21.69,3.04,503.21,0.00,13.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.114,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,22.75,165.53,22.60,3.14,519.76,0.00,13.70,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.212,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,22.14,165.63,27.99,3.83,634.36,0.00,13.10,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.312,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.31,165.53,28.73,3.76,622.39,0.00,12.30,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.414,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.84,165.48,9.10,1.12,185.34,0.00,13.00,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.517,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.66,165.53,12.85,1.67,276.44,0.00,12.60,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.612,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.23,165.53,15.95,2.01,332.72,0.00,12.10,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.05,165.48,17.01,2.06,340.89,0.00,11.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.76,165.53,9.05,1.08,178.77,0.00,11.90,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:45.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.40,165.48,11.61,1.38,228.36,0.00,11.70,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:46.016,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.86,165.68,15.72,1.84,304.85,0.00,11.10,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:46.111,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.79,165.30,6.00,0.67,110.75,0.00,11.60,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:46.211,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.65,165.43,6.11,0.71,117.46,0.00,11.40,100,63380,431507,24,0,0.00,0.00,,
2026-03-23,14:44:46.314,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.40,165.38,0.69,0.08,13.23,0.00,13.30,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:46.413,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.40,165.20,7.05,0.94,155.29,0.00,15.40,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:46.516,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.29,165.10,17.69,2.72,449.07,0.00,16.70,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:46.612,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.36,165.00,31.76,5.30,874.50,0.00,17.50,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:46.714,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.36,164.90,46.98,8.22,1355.48,0.00,18.20,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:46.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.68,164.90,49.02,8.92,1470.91,0.00,18.40,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:46.916,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.76,164.75,57.45,10.57,1741.41,0.00,19.10,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.011,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,18.97,164.75,47.72,9.11,1500.87,0.00,18.80,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.112,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.04,164.65,57.46,10.80,1778.22,0.00,19.20,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.213,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.37,164.75,49.96,9.59,1579.95,0.00,19.10,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.316,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,19.80,164.60,53.80,10.28,1692.09,0.00,19.60,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.413,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.12,164.55,60.42,11.84,1948.27,0.00,20.20,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.34,164.95,35.09,7.09,1169.50,0.00,19.30,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.614,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.23,164.80,33.66,6.50,1071.20,0.00,19.30,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.38,164.85,34.12,6.59,1086.36,0.00,19.20,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.813,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.52,164.85,37.59,7.22,1190.22,0.00,19.50,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:47.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.48,164.45,59.73,11.65,1915.84,0.00,20.30,99,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.016,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,20.92,164.80,49.77,10.10,1664.48,0.00,20.20,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.113,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.10,164.70,47.36,9.57,1576.18,0.00,20.50,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.212,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.17,164.45,62.03,12.72,2091.80,0.00,20.90,99,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.313,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,21.71,164.60,51.04,10.67,1756.28,0.00,21.00,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.412,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,22.07,164.38,72.02,15.12,2485.43,0.00,22.10,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,22.68,164.55,62.37,13.78,2267.50,0.00,22.20,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.612,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.08,164.18,53.90,11.97,1965.23,0.00,21.80,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.714,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,22.90,163.88,93.92,20.47,3354.62,0.00,23.40,97,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.813,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.47,163.88,95.95,22.45,3679.11,0.00,24.50,97,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:48.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.47,164.38,50.83,12.45,2046.53,0.00,22.40,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.013,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.44,164.60,51.08,11.44,1883.02,0.00,22.40,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.113,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,23.98,164.13,63.49,14.22,2333.93,0.00,23.40,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.212,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,25.16,163.88,86.24,20.18,3307.10,0.00,25.30,97,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.312,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,25.81,164.13,73.28,18.54,3042.97,0.00,25.10,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.412,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.06,164.23,60.21,15.11,2481.52,0.00,24.70,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.17,164.38,54.55,13.47,2214.20,0.00,24.60,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.621,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.21,164.45,43.23,10.63,1748.10,0.00,24.10,99,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.713,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.50,164.60,32.76,7.90,1300.34,0.00,23.80,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.812,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.53,164.50,43.12,10.26,1687.77,0.00,24.30,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:49.912,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.82,164.65,35.71,8.68,1429.16,0.00,23.90,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.020,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.71,164.80,31.59,7.55,1244.24,0.00,23.80,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.112,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.39,164.80,27.84,6.63,1092.62,0.00,23.30,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.214,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.53,164.60,36.98,8.62,1418.85,0.00,24.00,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.314,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.93,164.45,43.03,10.33,1698.77,0.00,24.40,99,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.412,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,26.93,164.45,41.56,10.14,1667.52,0.00,24.50,99,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.512,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.07,164.65,34.31,8.41,1384.71,0.00,24.10,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.613,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.22,164.50,46.31,11.16,1835.82,0.00,24.90,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.712,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.43,164.70,29.54,7.36,1212.19,0.00,24.10,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.814,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.50,164.70,32.70,7.88,1297.84,0.00,24.40,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:50.913,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.58,164.65,35.65,8.70,1432.46,0.00,24.70,100,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:51.014,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.72,164.13,49.30,12.18,1999.10,0.00,25.40,98,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:51.112,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.83,164.45,45.12,11.46,1884.60,0.00,25.40,99,63408,431535,24,0,0.00,0.00,,
2026-03-23,14:44:51.214,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.72,164.55,40.54,10.30,1694.87,0.00,25.00,100,63439,431566,24,0,0.00,0.00,,
2026-03-23,14:44:51.312,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.79,164.50,34.04,8.51,1399.90,0.00,24.80,100,63439,431566,24,0,0.00,0.00,,
2026-03-23,14:44:51.412,55.6597493,37.2134886,0.0,214.00001525878906,0.0,0,27.97,164.70,32.16,7.98,1314.31,0.00,24.90,100,63439,431566,24,0,0.00,0.00,,
