date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-04-04,15:47:44.560,55.76445634,37.38111249,47.736000823974614,175.478759765625,133.6,3566,49.86,135.80,31.50,10.48,1423.18,0.00,45.00,100,3719,1524106,22,59,0.00,0.00,,
2026-04-04,15:47:44.810,55.76445634,37.38111249,47.736000823974614,175.478759765625,133.6,3566,48.74,135.80,15.00,9.33,1267.01,0.00,43.00,100,3723,1524110,22,59,0.00,0.00,,
2026-04-04,15:47:45.357,55.76445634,37.38111249,47.736000823974614,175.478759765625,133.6,3566,49.18,135.90,8.00,5.90,801.81,0.00,41.00,100,3727,1524114,22,60,0.00,0.00,,
2026-04-04,15:47:45.556,55.76438636,37.38127372,46.151998901367186,175.71417236328125,133.2,3579,48.13,136.00,5.10,3.72,505.92,0.00,41.00,100,3731,1524118,22,59,0.00,0.00,,
2026-04-04,15:47:45.767,55.76438636,37.38127372,46.151998901367186,175.71417236328125,133.2,3579,47.12,136.30,4.70,0.41,55.88,0.00,36.00,100,3735,1524122,22,60,0.00,0.00,,
2026-04-04,15:47:46.010,55.76438636,37.38127372,46.151998901367186,175.71417236328125,133.2,3579,45.36,136.40,3.90,0.05,6.82,0.00,35.00,100,3739,1524126,22,59,0.00,0.00,,
2026-04-04,15:47:46.308,55.76438636,37.38127372,46.151998901367186,175.71417236328125,133.2,3579,44.53,136.50,6.60,2.64,360.36,0.00,39.00,100,3743,1524130,22,59,0.00,0.00,,
2026-04-04,15:47:46.608,55.76431853,37.38142724,43.73999862670899,175.9521484375,141.1,3591,45.11,136.50,19.30,5.98,816.27,0.00,40.00,100,3747,1524134,22,58,0.00,0.00,,
2026-04-04,15:47:47.163,55.76431853,37.38142724,43.73999862670899,175.9521484375,141.1,3591,44.28,136.60,5.20,4.65,635.19,0.00,37.00,100,3750,1524137,22,58,0.00,0.00,,
2026-04-04,15:47:47.468,55.76431853,37.38142724,43.73999862670899,175.9521484375,141.1,3591,43.85,136.70,3.30,2.88,393.70,0.00,38.00,100,3754,1524141,22,59,0.00,0.00,,
2026-04-04,15:47:47.637,55.76425371,37.38157415,41.47200164794922,176.1025390625,153.5,3603,43.42,136.70,7.20,2.49,340.38,0.00,36.00,100,3758,1524145,22,59,0.00,0.00,,
2026-04-04,15:47:47.806,55.76425371,37.38157415,41.47200164794922,176.1025390625,153.5,3603,42.37,136.80,4.60,3.10,424.08,0.00,36.00,100,3761,1524148,22,58,0.00,0.00,,
2026-04-04,15:47:48.117,55.76425371,37.38157415,41.47200164794922,176.1025390625,153.5,3603,40.93,136.80,27.10,5.48,749.66,0.00,38.00,100,3765,1524152,22,59,0.00,0.00,,
2026-04-04,15:47:48.415,55.76425371,37.38157415,41.47200164794922,176.1025390625,153.5,3603,42.26,136.60,48.50,12.88,1759.41,0.00,40.00,100,3768,1524155,22,59,0.00,0.00,,
2026-04-04,15:47:48.836,55.76418653,37.3817136,40.46399917602539,176.19012451171875,149.5,3615,43.70,136.40,48.50,18.74,2556.14,0.00,42.00,100,3772,1524159,22,59,0.00,0.00,,
2026-04-04,15:47:49.017,55.76418653,37.3817136,40.46399917602539,176.19012451171875,149.5,3615,44.24,136.10,58.30,23.43,3188.82,0.00,43.00,100,3775,1524162,22,58,0.00,0.00,,
2026-04-04,15:47:49.561,55.76411063,37.38186025,42.76800041198731,176.56787109375,147.0,3627,44.96,135.90,40.00,20.74,2818.57,0.00,42.00,100,3779,1524166,22,59,0.00,0.00,,
2026-04-04,15:47:49.766,55.76411063,37.38186025,42.76800041198731,176.56787109375,147.0,3627,46.19,135.60,75.80,26.14,3544.58,0.00,46.00,100,3783,1524170,22,61,0.00,0.00,,
2026-04-04,15:47:49.965,55.76411063,37.38186025,42.76800041198731,176.56787109375,147.0,3627,49.03,135.20,49.60,30.39,4108.73,0.00,46.00,100,3787,1524174,22,60,0.00,0.00,,
2026-04-04,15:47:50.216,55.76411063,37.38186025,42.76800041198731,176.56787109375,147.0,3627,49.14,135.20,27.00,19.86,2685.07,0.00,46.00,100,3791,1524178,22,58,0.00,0.00,,
2026-04-04,15:47:50.635,55.76403388,37.38201673,45.64800109863281,176.646484375,149.4,3640,49.00,135.30,16.40,12.22,1653.37,0.00,44.00,100,3795,1524182,22,59,0.00,0.00,,
2026-04-04,15:47:50.814,55.76403388,37.38201673,45.64800109863281,176.646484375,149.4,3640,49.03,135.40,10.80,7.34,993.84,0.00,41.00,100,3799,1524186,22,58,0.00,0.00,,
2026-04-04,15:47:51.244,55.76403388,37.38201673,45.64800109863281,176.646484375,149.4,3640,47.99,135.60,17.90,7.86,1065.82,0.00,42.00,100,3803,1524190,22,59,0.00,0.00,,
2026-04-04,15:47:51.416,55.76403388,37.38201673,45.64800109863281,176.646484375,149.4,3640,48.10,135.60,36.80,12.73,1726.19,0.00,45.00,100,3807,1524194,22,58,0.00,0.00,,
2026-04-04,15:47:51.926,55.7639545,37.38216319,45.97200164794922,176.603759765625,145.3,3653,48.78,135.50,42.70,16.98,2300.79,0.00,47.00,100,3811,1524198,22,59,0.00,0.00,,
2026-04-04,15:47:52.138,55.7639545,37.38216319,45.97200164794922,176.603759765625,145.3,3653,50.04,135.50,2.40,10.75,1456.63,0.00,43.00,100,3815,1524202,22,58,0.00,0.00,,
2026-04-04,15:47:52.314,55.7639545,37.38216319,45.97200164794922,176.603759765625,145.3,3653,46.87,136.00,51.10,-4.82,-655.52,0.00,33.00,100,3820,1524207,22,59,0.00,0.00,,
2026-04-04,15:47:52.615,55.76387956,37.38232517,45.71999931335449,176.73040771484375,130.5,3666,44.78,136.40,46.50,-10.81,-1474.48,0.00,31.00,100,3823,1524210,22,58,0.00,0.00,,
2026-04-04,15:47:53.043,55.76387956,37.38232517,45.71999931335449,176.73040771484375,130.5,3666,42.37,136.80,18.10,-11.43,-1563.62,0.00,30.00,100,3827,1524214,22,58,0.00,0.00,,
2026-04-04,15:47:53.217,55.76387956,37.38232517,45.71999931335449,176.73040771484375,130.5,3666,42.34,136.80,31.80,4.02,549.94,0.00,39.00,100,3830,1524217,22,61,0.00,0.00,,
2026-04-04,15:47:53.644,55.76381241,37.38246112,39.6,176.656005859375,131.7,3677,42.55,136.80,17.70,7.29,997.27,0.00,38.00,100,3834,1524221,22,58,0.00,0.00,,
2026-04-04,15:47:53.815,55.76381241,37.38246112,39.6,176.656005859375,131.7,3677,42.59,136.70,25.90,9.62,1315.05,0.00,39.00,100,3838,1524225,22,60,0.00,0.00,,
2026-04-04,15:47:54.123,55.76381241,37.38246112,39.6,176.656005859375,131.7,3677,43.42,136.50,43.70,14.59,1991.54,0.00,41.00,100,3841,1524228,22,59,0.00,0.00,,
2026-04-04,15:47:54.414,55.76381241,37.38246112,39.6,176.656005859375,131.7,3677,44.24,136.40,43.60,16.51,2251.96,0.00,42.00,100,3845,1524232,22,60,0.00,0.00,,
2026-04-04,15:47:54.970,55.76374302,37.38260201,42.08399848937989,176.76220703125,131.6,3689,44.96,136.20,55.10,18.74,2552.39,0.00,45.00,100,3849,1524236,22,60,0.00,0.00,,
2026-04-04,15:47:55.276,55.76374302,37.38260201,42.08399848937989,176.76220703125,131.6,3689,46.69,135.90,49.30,23.64,3212.68,0.00,46.00,100,3852,1524239,22,60,0.00,0.00,,
2026-04-04,15:47:55.445,55.76374302,37.38260201,42.08399848937989,176.76220703125,131.6,3689,47.05,135.70,51.80,22.95,3114.32,0.00,46.00,100,3856,1524243,22,59,0.00,0.00,,
2026-04-04,15:47:55.622,55.76366847,37.38275236,46.404001235961914,176.9669189453125,132.2,3702,48.10,135.40,53.70,23.84,3227.94,0.00,47.00,100,3860,1524247,22,58,0.00,0.00,,
2026-04-04,15:47:55.923,55.76366847,37.38275236,46.404001235961914,176.9669189453125,132.2,3702,49.68,135.20,68.00,26.90,3636.88,0.00,49.00,100,3864,1524251,22,60,0.00,0.00,,
2026-04-04,15:47:56.222,55.76366847,37.38275236,46.404001235961914,176.9669189453125,132.2,3702,50.04,135.00,74.60,30.48,4114.80,0.00,49.00,100,3869,1524256,22,58,0.00,0.00,,
2026-04-04,15:47:56.651,55.76358877,37.38291237,49.680000686645506,176.952880859375,131.7,3715,51.95,134.60,70.20,32.53,4378.54,0.00,54.00,100,3873,1524260,22,59,0.00,0.00,,
2026-04-04,15:47:56.824,55.76358877,37.38291237,49.680000686645506,176.952880859375,131.7,3715,53.71,134.30,74.30,34.23,4597.09,0.00,53.00,100,3877,1524264,22,60,0.00,0.00,,
2026-04-04,15:47:57.123,55.76358877,37.38291237,49.680000686645506,176.952880859375,131.7,3715,55.19,134.10,48.20,32.18,4315.34,0.00,52.00,100,3882,1524269,22,58,0.00,0.00,,
2026-04-04,15:47:57.421,55.76358877,37.38291237,49.680000686645506,176.952880859375,131.7,3715,55.80,133.90,62.70,33.02,4421.38,0.00,56.00,100,3886,1524273,22,59,0.00,0.00,,
2026-04-04,15:47:57.970,55.76349958,37.38308735,54.504001235961915,177.0574951171875,132.0,3730,57.67,133.70,62.90,36.02,4815.87,0.00,57.00,100,3891,1524278,22,59,0.00,0.00,,
2026-04-04,15:47:58.175,55.76349958,37.38308735,54.504001235961915,177.0574951171875,132.0,3730,58.03,133.60,36.40,28.42,3796.91,0.00,55.00,100,3896,1524283,22,60,0.00,0.00,,
2026-04-04,15:47:58.373,55.76349958,37.38308735,54.504001235961915,177.0574951171875,132.0,3730,57.78,133.90,17.20,14.42,1930.84,0.00,49.00,100,3901,1524288,22,59,0.00,0.00,,
2026-04-04,15:47:58.623,55.76340937,37.38327253,56.448001098632815,177.3533935546875,131.1,3745,57.46,134.00,51.20,18.10,2425.40,0.00,53.00,100,3906,1524293,22,60,0.00,0.00,,
2026-04-04,15:47:59.171,55.76340937,37.38327253,56.448001098632815,177.3533935546875,131.1,3745,57.78,133.90,43.40,24.34,3259.13,0.00,54.00,100,3910,1524297,22,58,0.00,0.00,,
2026-04-04,15:47:59.380,55.76340937,37.38327253,56.448001098632815,177.3533935546875,131.1,3745,57.74,134.10,19.20,16.87,2262.27,0.00,51.00,100,3915,1524302,22,58,0.00,0.00,,
2026-04-04,15:47:59.581,55.76332311,37.38345916,54.93600082397461,177.9014892578125,128.8,3760,57.02,134.40,9.20,9.52,1279.49,0.00,49.00,100,3920,1524307,22,58,0.00,0.00,,
2026-04-04,15:47:59.830,55.76332311,37.38345916,54.93600082397461,177.9014892578125,128.8,3760,55.84,134.60,14.10,8.42,1133.33,0.00,49.00,100,3925,1524312,22,60,0.00,0.00,,
2026-04-04,15:48:00.251,55.76332311,37.38345916,54.93600082397461,177.9014892578125,128.8,3760,54.40,134.80,11.00,7.85,1058.18,0.00,48.00,100,3929,1524316,22,58,0.00,0.00,,
2026-04-04,15:48:00.423,55.76332311,37.38345916,54.93600082397461,177.9014892578125,128.8,3760,53.93,135.00,13.70,7.44,1004.40,0.00,48.00,100,3934,1524321,22,60,0.00,0.00,,
2026-04-04,15:48:00.853,55.76323685,37.38363143,51.300000000000004,178.4884033203125,132.8,3775,52.70,135.10,26.60,10.37,1400.99,0.00,48.00,100,3938,1524325,22,59,0.00,0.00,,
2026-04-04,15:48:01.028,55.76323685,37.38363143,51.300000000000004,178.4884033203125,132.8,3775,52.78,135.20,31.80,13.30,1798.16,0.00,49.00,100,3943,1524330,22,59,0.00,0.00,,
2026-04-04,15:48:01.330,55.76323685,37.38363143,51.300000000000004,178.4884033203125,132.8,3775,53.28,135.20,20.30,12.11,1637.27,0.00,46.00,100,3947,1524334,22,59,0.00,0.00,,
2026-04-04,15:48:01.628,55.76315152,37.38379729,50.18399848937988,179.05322265625,132.8,3789,52.63,135.30,29.60,11.61,1570.83,0.00,48.00,100,3952,1524339,22,60,0.00,0.00,,
2026-04-04,15:48:01.928,55.76315152,37.38379729,50.18399848937988,179.05322265625,132.8,3789,52.20,135.20,35.40,16.57,2240.26,0.00,49.00,100,3956,1524343,22,60,0.00,0.00,,
2026-04-04,15:48:02.228,55.76315152,37.38379729,50.18399848937988,179.05322265625,132.8,3789,52.06,135.20,29.50,16.25,2197.00,0.00,48.00,100,3960,1524347,22,59,0.00,0.00,,
2026-04-04,15:48:02.779,55.76307003,37.38396413,48.960001373291014,179.6656494140625,131.4,3803,51.98,135.20,29.20,14.32,1936.06,0.00,47.00,100,3965,1524352,22,59,0.00,0.00,,
2026-04-04,15:48:02.981,55.76307003,37.38396413,48.960001373291014,179.6656494140625,131.4,3803,51.08,135.20,33.30,13.12,1773.82,0.00,47.00,100,3969,1524356,22,60,0.00,0.00,,
2026-04-04,15:48:03.184,55.76307003,37.38396413,48.960001373291014,179.6656494140625,131.4,3803,51.30,135.20,44.50,17.98,2430.90,0.00,48.00,100,3973,1524360,22,58,0.00,0.00,,
2026-04-04,15:48:03.429,55.76307003,37.38396413,48.960001373291014,179.6656494140625,131.4,3803,51.84,135.00,51.20,22.81,3079.35,0.00,50.00,100,3978,1524365,22,60,0.00,0.00,,
2026-04-04,15:48:03.858,55.76298984,37.38413194,49.28399848937988,180.3402099609375,130.4,3817,51.98,134.80,52.40,24.79,3341.69,0.00,50.00,100,3982,1524369,22,58,0.00,0.00,,
2026-04-04,15:48:04.031,55.76298984,37.38413194,49.28399848937988,180.3402099609375,130.4,3817,52.13,134.70,37.40,22.30,3003.81,0.00,49.00,100,3986,1524373,22,58,0.00,0.00,,
2026-04-04,15:48:04.451,55.76298984,37.38413194,49.28399848937988,180.3402099609375,130.4,3817,51.98,134.70,51.90,22.19,2988.99,0.00,51.00,100,3991,1524378,22,60,0.00,0.00,,
2026-04-04,15:48:04.630,55.76290704,37.3842979,50.21999931335449,180.715087890625,131.3,3831,52.52,134.50,47.20,26.34,3542.73,0.00,52.00,100,3995,1524382,22,59,0.00,0.00,,
2026-04-04,15:48:04.946,55.76290704,37.3842979,50.21999931335449,180.715087890625,131.3,3831,53.68,134.40,39.10,23.52,3161.09,0.00,52.00,100,3999,1524386,22,60,0.00,0.00,,
2026-04-04,15:48:05.230,55.76290704,37.3842979,50.21999931335449,180.715087890625,131.3,3831,53.21,134.50,17.50,15.92,2141.24,0.00,47.00,100,4004,1524391,22,59,0.00,0.00,,
2026-04-04,15:48:05.537,55.76282615,37.38446058,49.6439998626709,181.1693115234375,131.1,3844,50.29,134.80,9.60,6.32,851.94,0.00,44.00,100,4008,1524395,22,58,0.00,0.00,,
2026-04-04,15:48:05.829,55.76282615,37.38446058,49.6439998626709,181.1693115234375,131.1,3844,50.04,134.90,34.40,10.97,1479.85,0.00,46.00,100,4012,1524399,22,59,0.00,0.00,,
2026-04-04,15:48:06.388,55.76282615,37.38446058,49.6439998626709,181.1693115234375,131.1,3844,50.04,134.90,47.60,17.48,2358.05,0.00,47.00,100,4016,1524403,22,60,0.00,0.00,,
2026-04-04,15:48:06.690,55.76274611,37.38461917,48.3120002746582,181.6041259765625,130.2,3858,50.04,134.80,46.30,20.86,2811.93,0.00,48.00,100,4021,1524408,22,60,0.00,0.00,,
2026-04-04,15:48:06.859,55.76274611,37.38461917,48.3120002746582,181.6041259765625,130.2,3858,50.87,134.60,46.90,23.98,3227.71,0.00,48.00,100,4025,1524412,22,58,0.00,0.00,,
2026-04-04,15:48:07.037,55.76274611,37.38461917,48.3120002746582,181.6041259765625,130.2,3858,51.08,134.50,40.50,25.97,3492.97,0.00,50.00,100,4029,1524416,22,58,0.00,0.00,,
2026-04-04,15:48:07.336,55.76274611,37.38461917,48.3120002746582,181.6041259765625,130.2,3858,51.48,134.40,50.50,24.14,3244.42,0.00,49.00,100,4033,1524420,22,60,0.00,0.00,,
2026-04-04,15:48:07.636,55.76266492,37.38478254,48.49200096130371,182.39556884765625,130.6,3871,51.62,134.40,30.60,18.10,2432.64,0.00,46.00,100,4038,1524425,22,60,0.00,0.00,,
2026-04-04,15:48:08.066,55.76266492,37.38478254,48.49200096130371,182.39556884765625,130.6,3871,50.08,134.60,22.20,11.57,1557.32,0.00,44.00,100,4042,1524429,22,59,0.00,0.00,,
2026-04-04,15:48:08.248,55.76266492,37.38478254,48.49200096130371,182.39556884765625,130.6,3871,48.64,134.70,31.30,12.15,1636.61,0.00,45.00,100,4046,1524433,22,60,0.00,0.00,,
2026-04-04,15:48:08.666,55.76258858,37.3849441,47.26800041198731,183.206298828125,126.3,3884,48.31,134.70,41.60,15.92,2144.42,0.00,46.00,100,4050,1524437,22,59,0.00,0.00,,
2026-04-04,15:48:08.838,55.76258858,37.3849441,47.26800041198731,183.206298828125,126.3,3884,49.50,134.70,44.70,19.41,2614.53,0.00,47.00,100,4054,1524441,22,60,0.00,0.00,,
2026-04-04,15:48:09.137,55.76258858,37.3849441,47.26800041198731,183.206298828125,126.3,3884,48.35,134.70,38.80,18.17,2447.50,0.00,46.00,100,4058,1524445,22,58,0.00,0.00,,
2026-04-04,15:48:09.438,55.76258858,37.3849441,47.26800041198731,183.206298828125,126.3,3884,48.74,134.70,46.10,18.31,2466.36,0.00,46.00,100,4062,1524449,22,59,0.00,0.00,,
2026-04-04,15:48:09.857,55.7625139,37.38509771,45.2879997253418,183.78094482421875,92.5,3897,49.03,134.70,46.80,18.17,2447.50,0.00,47.00,100,4066,1524453,22,60,0.00,0.00,,
2026-04-04,15:48:10.040,55.7625139,37.38509771,45.2879997253418,183.78094482421875,92.5,3897,48.35,134.60,38.10,17.73,2386.46,0.00,45.00,100,4070,1524457,22,59,0.00,0.00,,
2026-04-04,15:48:10.466,55.7625139,37.38509771,45.2879997253418,183.78094482421875,92.5,3897,48.13,134.60,47.60,17.75,2389.15,0.00,46.00,100,4074,1524461,22,60,0.00,0.00,,
2026-04-04,15:48:10.639,55.76243473,37.38524666,46.404001235961914,184.2904052734375,126.9,3910,48.82,134.60,56.10,21.61,2908.71,0.00,47.00,100,4078,1524465,22,59,0.00,0.00,,
2026-04-04,15:48:10.946,55.76243473,37.38524666,46.404001235961914,184.2904052734375,126.9,3910,49.07,134.50,52.30,22.07,2968.42,0.00,47.00,100,4082,1524469,22,59,0.00,0.00,,
2026-04-04,15:48:11.236,55.76243473,37.38524666,46.404001235961914,184.2904052734375,126.9,3910,49.14,134.40,50.10,21.54,2894.98,0.00,48.00,100,4087,1524474,22,60,0.00,0.00,,
2026-04-04,15:48:11.576,55.76235671,37.38539291,47.33999862670898,185.06597900390625,131.0,3923,49.00,134.30,45.10,22.11,2969.37,0.00,46.00,100,4091,1524478,22,59,0.00,0.00,,
2026-04-04,15:48:11.837,55.76235671,37.38539291,47.33999862670898,185.06597900390625,131.0,3923,49.46,134.30,45.60,21.75,2921.03,0.00,47.00,100,4095,1524482,22,58,0.00,0.00,,
2026-04-04,15:48:12.392,55.76235671,37.38539291,47.33999862670898,185.06597900390625,131.0,3923,49.90,134.30,51.70,22.00,2954.60,0.00,49.00,100,4099,1524486,22,59,0.00,0.00,,
2026-04-04,15:48:12.595,55.7622813,37.38555508,46.98000068664551,187.3233642578125,130.3,3936,48.74,134.20,44.50,20.90,2804.78,0.00,47.00,100,4103,1524490,22,61,0.00,0.00,,
2026-04-04,15:48:12.805,55.7622813,37.38555508,46.98000068664551,187.3233642578125,130.3,3936,48.82,134.30,30.70,18.04,2422.77,0.00,45.00,100,4107,1524494,22,60,0.00,0.00,,
2026-04-04,15:48:13.056,55.7622813,37.38555508,46.98000068664551,187.3233642578125,130.3,3936,48.35,134.40,32.10,15.04,2021.38,0.00,45.00,100,4111,1524498,22,60,0.00,0.00,,
2026-04-04,15:48:13.473,55.7622813,37.38555508,46.98000068664551,187.3233642578125,130.3,3936,48.31,134.50,26.80,13.79,1854.76,0.00,44.00,100,4115,1524502,22,59,0.00,0.00,,
2026-04-04,15:48:13.645,55.76220507,37.38570967,46.512000274658206,187.7474365234375,130.9,3949,48.06,134.60,43.60,15.91,2141.49,0.00,45.00,100,4119,1524506,22,59,0.00,0.00,,
2026-04-04,15:48:14.074,55.76220507,37.38570967,46.512000274658206,187.7474365234375,130.9,3949,48.10,134.50,45.10,18.70,2515.15,0.00,46.00,100,4123,1524510,22,59,0.00,0.00,,
2026-04-04,15:48:14.244,55.76220507,37.38570967,46.512000274658206,187.7474365234375,130.9,3949,48.20,134.50,47.10,20.02,2692.69,0.00,46.00,100,4127,1524514,22,60,0.00,0.00,,
2026-04-04,15:48:14.554,55.76213029,37.38585944,45.7560001373291,188.2042236328125,131.4,3961,48.96,134.40,46.10,20.82,2798.21,0.00,46.00,100,4131,1524518,22,59,0.00,0.00,,
2026-04-04,15:48:14.846,55.76213029,37.38585944,45.7560001373291,188.2042236328125,131.4,3961,48.96,134.40,31.20,18.05,2425.92,0.00,46.00,100,4135,1524522,22,60,0.00,0.00,,
2026-04-04,15:48:15.265,55.76213029,37.38585944,45.7560001373291,188.2042236328125,131.4,3961,48.24,134.60,28.70,13.52,1819.79,0.00,44.00,100,4139,1524526,22,58,0.00,0.00,,
2026-04-04,15:48:15.520,55.76205625,37.38601169,45.93600082397461,189.4412841796875,131.2,3974,47.70,134.60,36.70,14.90,2005.54,0.00,44.00,100,4143,1524530,22,59,0.00,0.00,,
2026-04-04,15:48:15.872,55.76205625,37.38601169,45.93600082397461,189.4412841796875,131.2,3974,48.10,134.60,49.10,19.91,2679.89,0.00,47.00,100,4147,1524534,22,59,0.00,0.00,,
2026-04-04,15:48:16.052,55.76205625,37.38601169,45.93600082397461,189.4412841796875,131.2,3974,48.17,134.50,48.20,21.66,2913.27,0.00,45.00,100,4151,1524538,22,59,0.00,0.00,,
2026-04-04,15:48:16.350,55.76205625,37.38601169,45.93600082397461,189.4412841796875,131.2,3974,48.28,134.40,40.40,19.24,2585.86,0.00,46.00,100,4155,1524542,22,60,0.00,0.00,,
2026-04-04,15:48:16.643,55.7619816,37.38616332,45.827998352050784,190.41455078125,131.4,3987,48.13,134.50,26.40,15.29,2056.51,0.00,45.00,100,4159,1524546,22,59,0.00,0.00,,
2026-04-04,15:48:17.204,55.7619816,37.38616332,45.827998352050784,190.41455078125,131.4,3987,46.94,134.60,30.20,12.66,1704.04,0.00,45.00,100,4163,1524550,22,59,0.00,0.00,,
2026-04-04,15:48:17.507,55.7619816,37.38616332,45.827998352050784,190.41455078125,131.4,3987,46.84,134.70,36.10,15.67,2110.75,0.00,44.00,100,4167,1524554,22,60,0.00,0.00,,
2026-04-04,15:48:17.670,55.76190647,37.38631016,45.07200164794922,191.3280029296875,130.6,3999,46.87,134.70,36.30,16.98,2287.21,0.00,44.00,100,4171,1524558,22,58,0.00,0.00,,
2026-04-04,15:48:17.850,55.76190647,37.38631016,45.07200164794922,191.3280029296875,130.6,3999,47.41,134.60,50.10,19.00,2557.40,0.00,46.00,100,4175,1524562,22,60,0.00,0.00,,
2026-04-04,15:48:18.278,55.76190647,37.38631016,45.07200164794922,191.3280029296875,130.6,3999,48.10,134.70,19.80,15.49,2086.50,0.00,43.00,100,4179,1524566,22,59,0.00,0.00,,
2026-04-04,15:48:18.450,55.76190647,37.38631016,45.07200164794922,191.3280029296875,130.6,3999,46.44,134.90,9.30,7.61,1026.59,0.00,40.00,100,4183,1524570,22,60,0.00,0.00,,
2026-04-04,15:48:18.998,55.76183499,37.38645648,43.73999862670899,191.8896484375,130.8,4011,46.15,135.00,34.60,10.94,1476.90,0.00,43.00,100,4187,1524574,22,60,0.00,0.00,,
2026-04-04,15:48:19.204,55.76183499,37.38645648,43.73999862670899,191.8896484375,130.8,4011,46.19,134.90,48.00,17.03,2297.35,0.00,44.00,100,4191,1524578,22,59,0.00,0.00,,
2026-04-04,15:48:19.403,55.76183499,37.38645648,43.73999862670899,191.8896484375,130.8,4011,46.58,134.90,42.60,17.66,2382.33,0.00,44.00,100,4195,1524582,22,59,0.00,0.00,,
2026-04-04,15:48:19.651,55.76175544,37.38659745,43.956000137329106,193.21484375,131.4,4024,46.22,134.90,29.20,15.20,2050.48,0.00,44.00,100,4199,1524586,22,58,0.00,0.00,,
2026-04-04,15:48:20.088,55.76175544,37.38659745,43.956000137329106,193.21484375,131.4,4024,46.15,135.00,17.00,12.44,1679.40,0.00,41.00,100,4202,1524589,22,59,0.00,0.00,,
2026-04-04,15:48:20.252,55.76175544,37.38659745,43.956000137329106,193.21484375,131.4,4024,45.68,135.20,6.30,7.41,1001.83,0.00,41.00,100,4206,1524593,22,59,0.00,0.00,,
2026-04-04,15:48:20.678,55.76168353,37.38672833,42.80400123596191,194.3121337890625,134.2,4035,43.09,135.40,5.50,5.09,689.19,0.00,37.00,100,4210,1524597,22,60,0.00,0.00,,
2026-04-04,15:48:20.858,55.76168353,37.38672833,42.80400123596191,194.3121337890625,134.2,4035,42.52,135.60,2.80,3.04,412.22,0.00,36.00,100,4214,1524601,22,59,0.00,0.00,,
2026-04-04,15:48:21.278,55.76168353,37.38672833,42.80400123596191,194.3121337890625,134.2,4035,42.26,135.80,2.80,1.58,214.56,0.00,34.00,100,4217,1524604,22,60,0.00,0.00,,
2026-04-04,15:48:21.451,55.76168353,37.38672833,42.80400123596191,194.3121337890625,134.2,4035,40.43,135.80,25.00,6.80,923.44,0.00,37.00,100,4220,1524607,22,60,0.00,0.00,,
2026-04-04,15:48:21.881,55.76161427,37.38686107,39.63600082397461,194.4564208984375,132.7,4047,41.40,135.80,28.80,10.12,1374.30,0.00,38.00,100,4224,1524611,22,59,0.00,0.00,,
2026-04-04,15:48:22.051,55.76161427,37.38686107,39.63600082397461,194.4564208984375,132.7,4047,40.50,135.80,16.00,9.28,1260.22,0.00,36.00,100,4227,1524614,22,58,0.00,0.00,,
2026-04-04,15:48:22.359,55.76161427,37.38686107,39.63600082397461,194.4564208984375,132.7,4047,39.53,135.90,8.40,5.06,687.65,0.00,35.00,100,4231,1524618,22,60,0.00,0.00,,
2026-04-04,15:48:22.653,55.76155404,37.38699425,37.512000274658206,195.18609619140625,128.8,4057,38.59,136.00,14.50,5.34,726.24,0.00,35.00,100,4234,1524621,22,60,0.00,0.00,,
2026-04-04,15:48:23.080,55.76155404,37.38699425,37.512000274658206,195.18609619140625,128.8,4057,38.38,136.00,27.50,7.75,1054.00,0.00,36.00,100,4237,1524624,22,59,0.00,0.00,,
2026-04-04,15:48:23.259,55.76155404,37.38699425,37.512000274658206,195.18609619140625,128.8,4057,38.45,135.90,29.30,10.88,1478.59,0.00,35.00,100,4240,1524627,22,59,0.00,0.00,,
2026-04-04,15:48:23.678,55.76149619,37.38711487,36.03600082397461,195.454345703125,131.0,4067,38.12,135.90,28.60,10.49,1425.59,0.00,36.00,100,4243,1524630,22,61,0.00,0.00,,
2026-04-04,15:48:23.858,55.76149619,37.38711487,36.03600082397461,195.454345703125,131.0,4067,38.16,135.90,33.70,11.94,1622.65,0.00,35.00,100,4247,1524634,22,59,0.00,0.00,,
2026-04-04,15:48:24.281,55.76149619,37.38711487,36.03600082397461,195.454345703125,131.0,4067,38.45,135.80,50.70,15.66,2126.63,0.00,38.00,100,4250,1524637,22,59,0.00,0.00,,
2026-04-04,15:48:24.467,55.76149619,37.38711487,36.03600082397461,195.454345703125,131.0,4067,39.74,135.60,47.70,17.23,2336.39,0.00,39.00,100,4253,1524640,22,60,0.00,0.00,,
2026-04-04,15:48:24.765,55.76143728,37.38723592,35.6759994506836,195.628662109375,131.7,4077,38.99,135.50,42.80,15.81,2142.26,0.00,37.00,100,4256,1524643,22,60,0.00,0.00,,
2026-04-04,15:48:25.061,55.76143728,37.38723592,35.6759994506836,195.628662109375,131.7,4077,38.70,135.50,30.20,13.61,1844.16,0.00,37.00,100,4260,1524647,22,59,0.00,0.00,,
2026-04-04,15:48:25.361,55.76143728,37.38723592,35.6759994506836,195.628662109375,131.7,4077,38.56,135.50,33.20,12.76,1728.98,0.00,37.00,100,4263,1524650,22,59,0.00,0.00,,
